Country,Region,Code,Date,Sex,Age,AgeInt,Cases,Deaths
Italy,All,ITbol09.04.2020,09.04.2020,b,25,5,4181.6,5.7
Italy,All,ITbol09.04.2020,09.04.2020,b,30,5,4746.4,12.7
Italy,All,ITbol09.04.2020,09.04.2020,b,35,5,5220,23.3
Italy,All,ITbol09.04.2020,09.04.2020,b,40,5,7375.4,49.1
Italy,All,ITbol09.04.2020,09.04.2020,b,45,5,10388.1,103.9
Italy,All,ITbol09.04.2020,09.04.2020,b,50,5,13323.4,223
Italy,All,ITbol09.04.2020,09.04.2020,b,55,5,13095.2,415
Italy,All,ITbol09.04.2020,09.04.2020,b,60,5,11434.8,728.9
Italy,All,ITbol09.04.2020,09.04.2020,b,65,5,10321.9,1228.2
Italy,All,ITbol09.04.2020,09.04.2020,b,70,5,9944,1852.1
Italy,All,ITbol09.04.2020,09.04.2020,b,75,5,13013.9,3514.2
Italy,All,ITbol09.04.2020,09.04.2020,b,80,5,13646,4429.3
Italy,All,ITbol09.04.2020,09.04.2020,b,85,5,8012.6,2282.1
Italy,All,ITbol09.04.2020,09.04.2020,b,90,5,3163.5,661.1
Italy,All,ITbol09.04.2020,09.04.2020,b,95,5,1654.9,335.4
Italy,All,ITbol09.04.2020,09.04.2020,b,100,5,2030.7,787.6
Italy,All,ITbol09.04.2020,09.04.2020,f,0,5,212.6,0.7
Italy,All,ITbol09.04.2020,09.04.2020,f,5,5,213.8,0.3
Italy,All,ITbol09.04.2020,09.04.2020,f,10,5,247.8,0
Italy,All,ITbol09.04.2020,09.04.2020,f,15,5,466.5,0
Italy,All,ITbol09.04.2020,09.04.2020,f,20,5,1207.7,0.4
Italy,All,ITbol09.04.2020,09.04.2020,f,25,5,2379.8,1.6
Italy,All,ITbol09.04.2020,09.04.2020,f,30,5,2584.5,3.6
Italy,All,ITbol09.04.2020,09.04.2020,f,35,5,2748.7,7.4
Italy,All,ITbol09.04.2020,09.04.2020,f,40,5,3982.9,14.1
Italy,All,ITbol09.04.2020,09.04.2020,f,45,5,5724.4,24.9
Italy,All,ITbol09.04.2020,09.04.2020,f,50,5,6954.8,47.5
Italy,All,ITbol09.04.2020,09.04.2020,f,55,5,5950.8,85.6
Italy,All,ITbol09.04.2020,09.04.2020,f,60,5,4365.8,153
Italy,All,ITbol09.04.2020,09.04.2020,f,65,5,3567.8,270.4
Italy,All,ITbol09.04.2020,09.04.2020,f,70,5,3517.3,439
Italy,All,ITbol09.04.2020,09.04.2020,f,75,5,5176.8,955.3
Italy,All,ITbol09.04.2020,09.04.2020,f,80,5,6409.8,1482.8
Italy,All,ITbol09.04.2020,09.04.2020,f,85,5,4560.6,969.6
Italy,All,ITbol09.04.2020,09.04.2020,f,90,5,2108.5,335.4
Italy,All,ITbol09.04.2020,09.04.2020,f,95,5,1209.6,186
Italy,All,ITbol09.04.2020,09.04.2020,f,100,5,1638.9,501.6
Italy,All,ITbol09.04.2020,09.04.2020,m,0,5,257.3,0
Italy,All,ITbol09.04.2020,09.04.2020,m,5,5,253.4,0
Italy,All,ITbol09.04.2020,09.04.2020,m,10,5,275.5,0
Italy,All,ITbol09.04.2020,09.04.2020,m,15,5,443.8,0
Italy,All,ITbol09.04.2020,09.04.2020,m,20,5,966.3,0.9
Italy,All,ITbol09.04.2020,09.04.2020,m,25,5,1794.6,4.1
Italy,All,ITbol09.04.2020,09.04.2020,m,30,5,2160.2,8.8
Italy,All,ITbol09.04.2020,09.04.2020,m,35,5,2466.6,16.2
Italy,All,ITbol09.04.2020,09.04.2020,m,40,5,3370.2,35.5
Italy,All,ITbol09.04.2020,09.04.2020,m,45,5,4676.7,78.6
Italy,All,ITbol09.04.2020,09.04.2020,m,50,5,6412.2,175.6
Italy,All,ITbol09.04.2020,09.04.2020,m,55,5,7100.2,328.9
Italy,All,ITbol09.04.2020,09.04.2020,m,60,5,7029.7,571.9
Italy,All,ITbol09.04.2020,09.04.2020,m,65,5,6798.7,961.8
Italy,All,ITbol09.04.2020,09.04.2020,m,70,5,6468,1436.6
Italy,All,ITbol09.04.2020,09.04.2020,m,75,5,7811.9,2535.6
Italy,All,ITbol09.04.2020,09.04.2020,m,80,5,7193,2874.7
Italy,All,ITbol09.04.2020,09.04.2020,m,85,5,3502.4,1384.8
Italy,All,ITbol09.04.2020,09.04.2020,m,90,5,1103.3,384
Italy,All,ITbol09.04.2020,09.04.2020,m,95,5,449.2,165.9
Italy,All,ITbol09.04.2020,09.04.2020,m,100,5,347.6,210.8
Italy,All,ITbol16.03.2020,16.03.2020,b,0,5,62.1,0
Italy,All,ITbol16.03.2020,16.03.2020,b,5,5,59.8,0
Italy,All,ITbol16.03.2020,16.03.2020,b,10,5,66.4,0
Italy,All,ITbol16.03.2020,16.03.2020,b,15,5,120.9,0
Italy,All,ITbol16.03.2020,16.03.2020,b,20,5,315.6,0
Italy,All,ITbol16.03.2020,16.03.2020,b,25,5,661.3,0
Italy,All,ITbol16.03.2020,16.03.2020,b,30,5,796.2,1
Italy,All,ITbol16.03.2020,16.03.2020,b,35,5,891.9,3
Italy,All,ITbol16.03.2020,16.03.2020,b,40,5,1253.3,3.6
Italy,All,ITbol16.03.2020,16.03.2020,b,45,5,1763.2,5.4
Italy,All,ITbol16.03.2020,16.03.2020,b,50,5,2325.9,14.5
Italy,All,ITbol16.03.2020,16.03.2020,b,55,5,2442.1,31.5
Italy,All,ITbol16.03.2020,16.03.2020,b,60,5,2300.7,51.2
Italy,All,ITbol16.03.2020,16.03.2020,b,65,5,2169.2,92.8
Italy,All,ITbol16.03.2020,16.03.2020,b,70,5,2160.9,189.8
Italy,All,ITbol16.03.2020,16.03.2020,b,75,5,2998.9,412.2
Italy,All,ITbol16.03.2020,16.03.2020,b,80,5,2831.8,461.1
Italy,All,ITbol16.03.2020,16.03.2020,b,85,5,1069.1,265.9
Italy,All,ITbol16.03.2020,16.03.2020,b,90,5,248.5,63.9
Italy,All,ITbol16.03.2020,16.03.2020,b,95,5,124.8,34.4
Italy,All,ITbol16.03.2020,16.03.2020,b,100,5,395.3,66.7
Italy,All,ITbol16.03.2020,16.03.2020,f,0,5,22.3,0
Italy,All,ITbol16.03.2020,16.03.2020,f,5,5,23.8,0
Italy,All,ITbol16.03.2020,16.03.2020,f,10,5,29.3,0
Italy,All,ITbol16.03.2020,16.03.2020,f,15,5,59.8,0
Italy,All,ITbol16.03.2020,16.03.2020,f,20,5,170.5,0
Italy,All,ITbol16.03.2020,16.03.2020,f,25,5,358.8,0
Italy,All,ITbol16.03.2020,16.03.2020,f,30,5,396.1,0
Italy,All,ITbol16.03.2020,16.03.2020,f,35,5,416.7,0
Italy,All,ITbol16.03.2020,16.03.2020,f,40,5,597.5,0.9
Italy,All,ITbol16.03.2020,16.03.2020,f,45,5,861.3,3.2
Italy,All,ITbol16.03.2020,16.03.2020,f,50,5,1075.2,5.3
Italy,All,ITbol16.03.2020,16.03.2020,f,55,5,974.3,6.7
Italy,All,ITbol16.03.2020,16.03.2020,f,60,5,764.9,9.8
Italy,All,ITbol16.03.2020,16.03.2020,f,65,5,654,19.3
Italy,All,ITbol16.03.2020,16.03.2020,f,70,5,663.9,39.4
Italy,All,ITbol16.03.2020,16.03.2020,f,75,5,995.6,91.1
Italy,All,ITbol16.03.2020,16.03.2020,f,80,5,1063.9,129.3
Italy,All,ITbol16.03.2020,16.03.2020,f,85,5,490.1,105.7
Italy,All,ITbol16.03.2020,16.03.2020,f,90,5,139.4,31
Italy,All,ITbol16.03.2020,16.03.2020,f,95,5,77.8,18.8
Italy,All,ITbol16.03.2020,16.03.2020,f,100,5,265.9,34.5
Italy,All,ITbol16.03.2020,16.03.2020,m,0,5,39.9,0
Italy,All,ITbol16.03.2020,16.03.2020,m,5,5,36.8,0
Italy,All,ITbol16.03.2020,16.03.2020,m,10,5,38.1,0
Italy,All,ITbol16.03.2020,16.03.2020,m,15,5,61.1,0
Italy,All,ITbol16.03.2020,16.03.2020,m,20,5,140.7,0
Italy,All,ITbol16.03.2020,16.03.2020,m,25,5,287.9,0
Italy,All,ITbol16.03.2020,16.03.2020,m,30,5,383.6,1.3
Italy,All,ITbol16.03.2020,16.03.2020,m,35,5,464.5,2.8
Italy,All,ITbol16.03.2020,16.03.2020,m,40,5,640,2.2
Italy,All,ITbol16.03.2020,16.03.2020,m,45,5,885.3,2.9
Italy,All,ITbol16.03.2020,16.03.2020,m,50,5,1240.7,9.5
Italy,All,ITbol16.03.2020,16.03.2020,m,55,5,1452.8,24.6
Italy,All,ITbol16.03.2020,16.03.2020,m,60,5,1534.1,41.8
Italy,All,ITbol16.03.2020,16.03.2020,m,65,5,1542,71.7
Italy,All,ITbol16.03.2020,16.03.2020,m,70,5,1527.7,141.9
Italy,All,ITbol16.03.2020,16.03.2020,m,75,5,2012.8,329
Italy,All,ITbol16.03.2020,16.03.2020,m,80,5,1768.5,361.4
Italy,All,ITbol16.03.2020,16.03.2020,m,85,5,606.9,131.7
Italy,All,ITbol16.03.2020,16.03.2020,m,90,5,125.9,27.1
Italy,All,ITbol16.03.2020,16.03.2020,m,95,5,54.8,12.9
Italy,All,ITbol16.03.2020,16.03.2020,m,100,5,113,41.3
Italy,All,ITbol19.03.2020,19.03.2020,b,0,5,109.6,0
Italy,All,ITbol19.03.2020,19.03.2020,b,5,5,96.5,0
Italy,All,ITbol19.03.2020,19.03.2020,b,10,5,99.6,0
Italy,All,ITbol19.03.2020,19.03.2020,b,15,5,171.9,0
Italy,All,ITbol19.03.2020,19.03.2020,b,20,5,439.7,0
Italy,All,ITbol19.03.2020,19.03.2020,b,25,5,942.1,0
Italy,All,ITbol19.03.2020,19.03.2020,b,30,5,1186.1,1.8
Italy,All,ITbol19.03.2020,19.03.2020,b,35,5,1353.2,7.2
Italy,All,ITbol19.03.2020,19.03.2020,b,40,5,1861.7,10.9
Italy,All,ITbol19.03.2020,19.03.2020,b,45,5,2559.3,14.1
Italy,All,ITbol19.03.2020,19.03.2020,b,50,5,3356.3,27.4
Italy,All,ITbol19.03.2020,19.03.2020,b,55,5,3516.6,55.6
Italy,All,ITbol19.03.2020,19.03.2020,b,60,5,3290.8,105.6
Italy,All,ITbol19.03.2020,19.03.2020,b,65,5,3082.2,206.4
Italy,All,ITbol19.03.2020,19.03.2020,b,70,5,3039.9,371.3
Italy,All,ITbol19.03.2020,19.03.2020,b,75,5,4121.6,718.7
Italy,All,ITbol19.03.2020,19.03.2020,b,80,5,3863,806.6
Italy,All,ITbol19.03.2020,19.03.2020,b,85,5,1519.4,436.4
Italy,All,ITbol19.03.2020,19.03.2020,b,90,5,377.9,111.8
Italy,All,ITbol19.03.2020,19.03.2020,b,95,5,193,56.5
Italy,All,ITbol19.03.2020,19.03.2020,b,100,5,550.5,116.7
Italy,All,ITbol19.03.2020,19.03.2020,f,0,5,46.5,0
Italy,All,ITbol19.03.2020,19.03.2020,f,5,5,39.6,0
Italy,All,ITbol19.03.2020,19.03.2020,f,10,5,41.2,0
Italy,All,ITbol19.03.2020,19.03.2020,f,15,5,78.8,0
Italy,All,ITbol19.03.2020,19.03.2020,f,20,5,231.7,0
Italy,All,ITbol19.03.2020,19.03.2020,f,25,5,518.6,0
Italy,All,ITbol19.03.2020,19.03.2020,f,30,5,597.4,0.4
Italy,All,ITbol19.03.2020,19.03.2020,f,35,5,634.8,1.6
Italy,All,ITbol19.03.2020,19.03.2020,f,40,5,899.9,3.5
Italy,All,ITbol19.03.2020,19.03.2020,f,45,5,1276.3,5.5
Italy,All,ITbol19.03.2020,19.03.2020,f,50,5,1575.9,7.8
Italy,All,ITbol19.03.2020,19.03.2020,f,55,5,1423.5,11.3
Italy,All,ITbol19.03.2020,19.03.2020,f,60,5,1119.4,19.6
Italy,All,ITbol19.03.2020,19.03.2020,f,65,5,956.4,37.8
Italy,All,ITbol19.03.2020,19.03.2020,f,70,5,957.6,69.8
Italy,All,ITbol19.03.2020,19.03.2020,f,75,5,1389.8,177.7
Italy,All,ITbol19.03.2020,19.03.2020,f,80,5,1458.8,271.1
Italy,All,ITbol19.03.2020,19.03.2020,f,85,5,693.9,133.3
Italy,All,ITbol19.03.2020,19.03.2020,f,90,5,210.8,20.8
Italy,All,ITbol19.03.2020,19.03.2020,f,95,5,120.6,13.2
Italy,All,ITbol19.03.2020,19.03.2020,f,100,5,380.1,121.9
Italy,All,ITbol19.03.2020,19.03.2020,m,0,5,62.4,0
Italy,All,ITbol19.03.2020,19.03.2020,m,5,5,58.5,0
Italy,All,ITbol19.03.2020,19.03.2020,m,10,5,60.5,0
Italy,All,ITbol19.03.2020,19.03.2020,m,15,5,93.2,0
Italy,All,ITbol19.03.2020,19.03.2020,m,20,5,203.4,0
Italy,All,ITbol19.03.2020,19.03.2020,m,25,5,414.5,0
Italy,All,ITbol19.03.2020,19.03.2020,m,30,5,577.3,1.6
Italy,All,ITbol19.03.2020,19.03.2020,m,35,5,714.9,5.4
Italy,All,ITbol19.03.2020,19.03.2020,m,40,5,957.1,7.1
Italy,All,ITbol19.03.2020,19.03.2020,m,45,5,1282.9,9
Italy,All,ITbol19.03.2020,19.03.2020,m,50,5,1784.7,19.5
Italy,All,ITbol19.03.2020,19.03.2020,m,55,5,2083.6,43.9
Italy,All,ITbol19.03.2020,19.03.2020,m,60,5,2173.5,87.8
Italy,All,ITbol19.03.2020,19.03.2020,m,65,5,2151.9,165.7
Italy,All,ITbol19.03.2020,19.03.2020,m,70,5,2101.4,282.5
Italy,All,ITbol19.03.2020,19.03.2020,m,75,5,2716.9,559.5
Italy,All,ITbol19.03.2020,19.03.2020,m,80,5,2385.4,610.3
Italy,All,ITbol19.03.2020,19.03.2020,m,85,5,850.6,229.7
Italy,All,ITbol19.03.2020,19.03.2020,m,90,5,185.6,47.6
Italy,All,ITbol19.03.2020,19.03.2020,m,95,5,79.8,21.7
Italy,All,ITbol19.03.2020,19.03.2020,m,100,5,141.4,60.5
Italy,All,ITbol23.03.2020,23.03.2020,b,0,5,177.1,0
Italy,All,ITbol23.03.2020,23.03.2020,b,5,5,142.6,0
Italy,All,ITbol23.03.2020,23.03.2020,b,10,5,140,0
Italy,All,ITbol23.03.2020,23.03.2020,b,15,5,247.9,0
Italy,All,ITbol23.03.2020,23.03.2020,b,20,5,682.7,0
Italy,All,ITbol23.03.2020,23.03.2020,b,25,5,1520.4,0
Italy,All,ITbol23.03.2020,23.03.2020,b,30,5,1882.7,2.2
Italy,All,ITbol23.03.2020,23.03.2020,b,35,5,2132.7,9.8
Italy,All,ITbol23.03.2020,23.03.2020,b,40,5,3032.1,16.8
Italy,All,ITbol23.03.2020,23.03.2020,b,45,5,4272,24.2
Italy,All,ITbol23.03.2020,23.03.2020,b,50,5,5567.1,53.4
Italy,All,ITbol23.03.2020,23.03.2020,b,55,5,5770.3,114.7
Italy,All,ITbol23.03.2020,23.03.2020,b,60,5,5405.9,202.7
Italy,All,ITbol23.03.2020,23.03.2020,b,65,5,5070.2,338.4
Italy,All,ITbol23.03.2020,23.03.2020,b,70,5,4924.4,560.2
Italy,All,ITbol23.03.2020,23.03.2020,b,75,5,6453.3,1208.1
Italy,All,ITbol23.03.2020,23.03.2020,b,80,5,6049.8,1457.3
Italy,All,ITbol23.03.2020,23.03.2020,b,85,5,2572.9,566.1
Italy,All,ITbol23.03.2020,23.03.2020,b,90,5,714.5,104.5
Italy,All,ITbol23.03.2020,23.03.2020,b,95,5,370.1,56.9
Italy,All,ITbol23.03.2020,23.03.2020,b,100,5,860.2,303.7
Italy,All,ITbol23.03.2020,23.03.2020,f,0,5,74.7,0
Italy,All,ITbol23.03.2020,23.03.2020,f,5,5,62.3,0
Italy,All,ITbol23.03.2020,23.03.2020,f,10,5,64.1,0
Italy,All,ITbol23.03.2020,23.03.2020,f,15,5,122.6,0
Italy,All,ITbol23.03.2020,23.03.2020,f,20,5,363.4,0
Italy,All,ITbol23.03.2020,23.03.2020,f,25,5,820.1,0
Italy,All,ITbol23.03.2020,23.03.2020,f,30,5,952.2,0.7
Italy,All,ITbol23.03.2020,23.03.2020,f,35,5,1029,2.3
Italy,All,ITbol23.03.2020,23.03.2020,f,40,5,1492.7,3.8
Italy,All,ITbol23.03.2020,23.03.2020,f,45,5,2132.8,6.2
Italy,All,ITbol23.03.2020,23.03.2020,f,50,5,2610.8,13.4
Italy,All,ITbol23.03.2020,23.03.2020,f,55,5,2349.4,24.8
Italy,All,ITbol23.03.2020,23.03.2020,f,60,5,1860.9,38.2
Italy,All,ITbol23.03.2020,23.03.2020,f,65,5,1595.1,61.3
Italy,All,ITbol23.03.2020,23.03.2020,f,70,5,1580.6,109.2
Italy,All,ITbol23.03.2020,23.03.2020,f,75,5,2258,282.8
Italy,All,ITbol23.03.2020,23.03.2020,f,80,5,2410.5,437.2
Italy,All,ITbol23.03.2020,23.03.2020,f,85,5,1233.2,222.2
Italy,All,ITbol23.03.2020,23.03.2020,f,90,5,409,44.6
Italy,All,ITbol23.03.2020,23.03.2020,f,95,5,235.3,27
Italy,All,ITbol23.03.2020,23.03.2020,f,100,5,616.3,182.7
Italy,All,ITbol23.03.2020,23.03.2020,m,0,5,102,0
Italy,All,ITbol23.03.2020,23.03.2020,m,5,5,81.6,0
Italy,All,ITbol23.03.2020,23.03.2020,m,10,5,77.4,0
Italy,All,ITbol23.03.2020,23.03.2020,m,15,5,125.4,0
Italy,All,ITbol23.03.2020,23.03.2020,m,20,5,313.3,0
Italy,All,ITbol23.03.2020,23.03.2020,m,25,5,683.9,0
Italy,All,ITbol23.03.2020,23.03.2020,m,30,5,917.1,1.7
Italy,All,ITbol23.03.2020,23.03.2020,m,35,5,1099.5,7.3
Italy,All,ITbol23.03.2020,23.03.2020,m,40,5,1525.5,12.5
Italy,All,ITbol23.03.2020,23.03.2020,m,45,5,2127.3,18.6
Italy,All,ITbol23.03.2020,23.03.2020,m,50,5,2961,41.4
Italy,All,ITbol23.03.2020,23.03.2020,m,55,5,3405.3,88.3
Italy,All,ITbol23.03.2020,23.03.2020,m,60,5,3533.3,159.9
Italy,All,ITbol23.03.2020,23.03.2020,m,65,5,3509.6,279.5
Italy,All,ITbol23.03.2020,23.03.2020,m,70,5,3386.4,466.4
Italy,All,ITbol23.03.2020,23.03.2020,m,75,5,4178.8,912.2
Italy,All,ITbol23.03.2020,23.03.2020,m,80,5,3608,985
Italy,All,ITbol23.03.2020,23.03.2020,m,85,5,1392.9,380.4
Italy,All,ITbol23.03.2020,23.03.2020,m,90,5,342.8,83
Italy,All,ITbol23.03.2020,23.03.2020,m,95,5,146.4,37.6
Italy,All,ITbol23.03.2020,23.03.2020,m,100,5,198.5,88.6
Italy,All,ITbol26.03.2020,26.03.2020,b,0,5,237.8,0
Italy,All,ITbol26.03.2020,26.03.2020,b,5,5,191.6,0
Italy,All,ITbol26.03.2020,26.03.2020,b,10,5,187.4,0
Italy,All,ITbol26.03.2020,26.03.2020,b,15,5,326.3,0
Italy,All,ITbol26.03.2020,26.03.2020,b,20,5,875.1,0
Italy,All,ITbol26.03.2020,26.03.2020,b,25,5,1912.1,0
Italy,All,ITbol26.03.2020,26.03.2020,b,30,5,2359.8,2.7
Italy,All,ITbol26.03.2020,26.03.2020,b,35,5,2690,14.3
Italy,All,ITbol26.03.2020,26.03.2020,b,40,5,3855.2,27.5
Italy,All,ITbol26.03.2020,26.03.2020,b,45,5,5470.9,39.5
Italy,All,ITbol26.03.2020,26.03.2020,b,50,5,7157.3,80.7
Italy,All,ITbol26.03.2020,26.03.2020,b,55,5,7399.3,162.3
Italy,All,ITbol26.03.2020,26.03.2020,b,60,5,6880.2,282.2
Italy,All,ITbol26.03.2020,26.03.2020,b,65,5,6407.1,478.8
Italy,All,ITbol26.03.2020,26.03.2020,b,70,5,6186,791.2
Italy,All,ITbol26.03.2020,26.03.2020,b,75,5,8059.5,1611.8
Italy,All,ITbol26.03.2020,26.03.2020,b,80,5,7644.7,1894.7
Italy,All,ITbol26.03.2020,26.03.2020,b,85,5,3393.1,807.3
Italy,All,ITbol26.03.2020,26.03.2020,b,90,5,988.4,193.1
Italy,All,ITbol26.03.2020,26.03.2020,b,95,5,509.5,96.6
Italy,All,ITbol26.03.2020,26.03.2020,b,100,5,1048.6,318.3
Italy,All,ITbol26.03.2020,26.03.2020,f,0,5,98.6,0
Italy,All,ITbol26.03.2020,26.03.2020,f,5,5,83.9,0
Italy,All,ITbol26.03.2020,26.03.2020,f,10,5,87.2,0
Italy,All,ITbol26.03.2020,26.03.2020,f,15,5,165.2,0
Italy,All,ITbol26.03.2020,26.03.2020,f,20,5,476.8,0
Italy,All,ITbol26.03.2020,26.03.2020,f,25,5,1053.6,0
Italy,All,ITbol26.03.2020,26.03.2020,f,30,5,1215.2,0.5
Italy,All,ITbol26.03.2020,26.03.2020,f,35,5,1312.6,2.5
Italy,All,ITbol26.03.2020,26.03.2020,f,40,5,1902.8,6.3
Italy,All,ITbol26.03.2020,26.03.2020,f,45,5,2729.1,11.7
Italy,All,ITbol26.03.2020,26.03.2020,f,50,5,3369.9,20.1
Italy,All,ITbol26.03.2020,26.03.2020,f,55,5,3052.9,32
Italy,All,ITbol26.03.2020,26.03.2020,f,60,5,2412.5,54.1
Italy,All,ITbol26.03.2020,26.03.2020,f,65,5,2041,100
Italy,All,ITbol26.03.2020,26.03.2020,f,70,5,1994.3,175.5
Italy,All,ITbol26.03.2020,26.03.2020,f,75,5,2851.5,379.9
Italy,All,ITbol26.03.2020,26.03.2020,f,80,5,3126,542.6
Italy,All,ITbol26.03.2020,26.03.2020,f,85,5,1672.1,352.1
Italy,All,ITbol26.03.2020,26.03.2020,f,90,5,574.3,118
Italy,All,ITbol26.03.2020,26.03.2020,f,95,5,326.3,63.6
Italy,All,ITbol26.03.2020,26.03.2020,f,100,5,761.6,152.6
Italy,All,ITbol26.03.2020,26.03.2020,m,0,5,137.6,0
Italy,All,ITbol26.03.2020,26.03.2020,m,5,5,109.6,0
Italy,All,ITbol26.03.2020,26.03.2020,m,10,5,102.8,0
Italy,All,ITbol26.03.2020,26.03.2020,m,15,5,161.7,0
Italy,All,ITbol26.03.2020,26.03.2020,m,20,5,388.4,0
Italy,All,ITbol26.03.2020,26.03.2020,m,25,5,830.7,0
Italy,All,ITbol26.03.2020,26.03.2020,m,30,5,1123.2,2.4
Italy,All,ITbol26.03.2020,26.03.2020,m,35,5,1374.6,11.6
Italy,All,ITbol26.03.2020,26.03.2020,m,40,5,1937.5,20.3
Italy,All,ITbol26.03.2020,26.03.2020,m,45,5,2720.8,28.7
Italy,All,ITbol26.03.2020,26.03.2020,m,50,5,3783.3,61.7
Italy,All,ITbol26.03.2020,26.03.2020,m,55,5,4321.3,128.4
Italy,All,ITbol26.03.2020,26.03.2020,m,60,5,4453.1,224.4
Italy,All,ITbol26.03.2020,26.03.2020,m,65,5,4418.6,382
Italy,All,ITbol26.03.2020,26.03.2020,m,70,5,4254.4,630.4
Italy,All,ITbol26.03.2020,26.03.2020,m,75,5,5178.6,1217
Italy,All,ITbol26.03.2020,26.03.2020,m,80,5,4474.1,1300.7
Italy,All,ITbol26.03.2020,26.03.2020,m,85,5,1803.5,508.6
Italy,All,ITbol26.03.2020,26.03.2020,m,90,5,469,114
Italy,All,ITbol26.03.2020,26.03.2020,m,95,5,197.8,51.1
Italy,All,ITbol26.03.2020,26.03.2020,m,100,5,232.1,108.1
Italy,All,ITbol30.03.2020,30.03.2020,b,0,5,316.8,0
Italy,All,ITbol30.03.2020,30.03.2020,b,5,5,273.6,0
Italy,All,ITbol30.03.2020,30.03.2020,b,10,5,280.1,0
Italy,All,ITbol30.03.2020,30.03.2020,b,15,5,487.7,0
Italy,All,ITbol30.03.2020,30.03.2020,b,20,5,1251.4,0.3
Italy,All,ITbol30.03.2020,30.03.2020,b,25,5,2587.8,1.7
Italy,All,ITbol30.03.2020,30.03.2020,b,30,5,3075.6,5.7
Italy,All,ITbol30.03.2020,30.03.2020,b,35,5,3462.9,14.3
Italy,All,ITbol30.03.2020,30.03.2020,b,40,5,4986.1,30.2
Italy,All,ITbol30.03.2020,30.03.2020,b,45,5,7126.7,58.8
Italy,All,ITbol30.03.2020,30.03.2020,b,50,5,9294.7,126.5
Italy,All,ITbol30.03.2020,30.03.2020,b,55,5,9427.7,242.7
Italy,All,ITbol30.03.2020,30.03.2020,b,60,5,8553.9,427.7
Italy,All,ITbol30.03.2020,30.03.2020,b,65,5,7880.1,734.9
Italy,All,ITbol30.03.2020,30.03.2020,b,70,5,7611.9,1167.6
Italy,All,ITbol30.03.2020,30.03.2020,b,75,5,9893.7,2290.1
Italy,All,ITbol30.03.2020,30.03.2020,b,80,5,9600.8,2743.9
Italy,All,ITbol30.03.2020,30.03.2020,b,85,5,4618.9,1242.1
Italy,All,ITbol30.03.2020,30.03.2020,b,90,5,1478.5,315.4
Italy,All,ITbol30.03.2020,30.03.2020,b,95,5,766.9,158.3
Italy,All,ITbol30.03.2020,30.03.2020,b,100,5,1336,465.8
Italy,All,ITbol30.03.2020,30.03.2020,f,0,5,139.9,0
Italy,All,ITbol30.03.2020,30.03.2020,f,5,5,122.3,0
Italy,All,ITbol30.03.2020,30.03.2020,f,10,5,129.5,0
Italy,All,ITbol30.03.2020,30.03.2020,f,15,5,244.6,0
Italy,All,ITbol30.03.2020,30.03.2020,f,20,5,687.5,0.3
Italy,All,ITbol30.03.2020,30.03.2020,f,25,5,1462.7,0.7
Italy,All,ITbol30.03.2020,30.03.2020,f,30,5,1634.6,0.6
Italy,All,ITbol30.03.2020,30.03.2020,f,35,5,1746.1,1.4
Italy,All,ITbol30.03.2020,30.03.2020,f,40,5,2551.4,6
Italy,All,ITbol30.03.2020,30.03.2020,f,45,5,3699.5,17
Italy,All,ITbol30.03.2020,30.03.2020,f,50,5,4551.7,29.9
Italy,All,ITbol30.03.2020,30.03.2020,f,55,5,4015.8,44.2
Italy,All,ITbol30.03.2020,30.03.2020,f,60,5,3067.7,79.7
Italy,All,ITbol30.03.2020,30.03.2020,f,65,5,2563.9,156.7
Italy,All,ITbol30.03.2020,30.03.2020,f,70,5,2529.8,268.7
Italy,All,ITbol30.03.2020,30.03.2020,f,75,5,3664.7,586.7
Italy,All,ITbol30.03.2020,30.03.2020,f,80,5,4153,869.9
Italy,All,ITbol30.03.2020,30.03.2020,f,85,5,2406.5,510.3
Italy,All,ITbol30.03.2020,30.03.2020,f,90,5,901.3,156.3
Italy,All,ITbol30.03.2020,30.03.2020,f,95,5,513.4,84.7
Italy,All,ITbol30.03.2020,30.03.2020,f,100,5,1009.9,273.8
Italy,All,ITbol30.03.2020,30.03.2020,m,0,5,173.7,0
Italy,All,ITbol30.03.2020,30.03.2020,m,5,5,153,0
Italy,All,ITbol30.03.2020,30.03.2020,m,10,5,153.4,0
Italy,All,ITbol30.03.2020,30.03.2020,m,15,5,241.8,0
Italy,All,ITbol30.03.2020,30.03.2020,m,20,5,548.5,0.1
Italy,All,ITbol30.03.2020,30.03.2020,m,25,5,1095.7,0.9
Italy,All,ITbol30.03.2020,30.03.2020,m,30,5,1418.4,4.6
Italy,All,ITbol30.03.2020,30.03.2020,m,35,5,1711.9,13.4
Italy,All,ITbol30.03.2020,30.03.2020,m,40,5,2422.5,24.4
Italy,All,ITbol30.03.2020,30.03.2020,m,45,5,3426.7,41.8
Italy,All,ITbol30.03.2020,30.03.2020,m,50,5,4765.4,95.9
Italy,All,ITbol30.03.2020,30.03.2020,m,55,5,5384.6,198.7
Italy,All,ITbol30.03.2020,30.03.2020,m,60,5,5463,346.2
Italy,All,ITbol30.03.2020,30.03.2020,m,65,5,5368.5,578.5
Italy,All,ITbol30.03.2020,30.03.2020,m,70,5,5139.1,912.7
Italy,All,ITbol30.03.2020,30.03.2020,m,75,5,6188.4,1689.2
